0.1834,0.7006,0.3640,96.0813,77.2540,83.9717
0.1447,0.6820,0.2039,98.8804,76.6058,83.9717
0.1776,0.6998,0.2802,99.4991,77.9316,83.9717
0.0401,0.6933,0.2642,99.6170,78.4031,83.9717
0.0651,0.7067,0.2468,100.0000,78.1674,83.9717
0.0497,0.6754,0.1923,99.9411,76.6647,83.9717
0.1318,0.6964,0.2444,97.5840,78.6682,83.9717
0.0394,0.6936,0.2321,100.0000,82.9405,83.9717
0.1278,0.6956,0.3126,97.9081,83.7655,83.9717
0.0984,0.6980,0.3717,97.2304,80.2004,83.9717
0.0620,0.6773,0.4497,100.0000,82.4985,83.9717
0.0234,0.6918,0.2301,100.0000,82.2923,83.9717
0.1027,0.6878,0.3171,98.8214,82.5575,83.9717
0.0881,0.6924,0.2131,98.8214,77.5192,83.9717
0.1119,0.7008,0.3712,98.9688,76.4290,83.9717
0.0695,0.6878,0.2088,99.7348,77.8727,83.9717
0.0954,0.6927,0.2428,100.0000,77.8727,83.9717
0.0183,0.6949,0.2392,100.0000,77.6665,83.9717
0.0327,0.6929,0.2119,100.0000,79.6405,83.9717
0.0297,0.6729,0.1901,100.0000,79.3164,83.9717
0.0632,0.6899,0.2749,99.6464,79.9352,83.9717
0.0242,0.6847,0.2118,100.0000,81.2316,83.9717
0.0707,0.6992,0.3420,100.0000,83.5298,83.9717
0.0579,0.6937,0.3343,99.9411,80.4066,83.9717
0.0273,0.6834,0.4931,100.0000,81.8209,83.9717
0.0099,0.6877,0.2025,100.0000,83.3235,83.9717
0.0474,0.6884,0.3220,100.0000,82.6458,83.9717
0.0429,0.6907,0.1289,100.0000,79.2280,83.9717
0.0621,0.6937,0.4966,99.1456,77.2245,83.9717
0.0321,0.6907,0.2211,100.0000,78.6388,83.9717
0.0493,0.6821,0.2119,100.0000,79.1102,83.9717
0.0080,0.6930,0.1908,100.0000,80.2593,83.9717
0.0149,0.6868,0.1617,100.0000,81.1727,83.9717
0.0137,0.6744,0.1388,100.0000,80.1120,83.9717
0.0264,0.6917,0.3371,100.0000,80.0530,83.9717
0.0170,0.6870,0.2297,100.0000,81.1432,83.9717
0.0314,0.7022,0.3591,100.0000,82.9994,83.9717
0.0275,0.6949,0.3486,100.0000,79.4343,83.9717
0.0106,0.6939,0.5371,100.0000,80.0825,83.9717
0.0042,0.6933,0.2260,100.0000,83.7360,83.9717
0.0244,0.6970,0.3086,100.0000,84.7967,83.9717
0.0219,0.6928,0.0946,100.0000,81.2905,84.7967
0.0304,0.6958,0.6258,100.0000,80.5539,84.7967
0.0150,0.6954,0.2850,100.0000,80.3477,84.7967
0.0271,0.6906,0.1671,100.0000,81.9093,84.7967
0.0040,0.6958,0.1496,100.0000,82.8816,84.7967
0.0076,0.7042,0.3740,100.0000,85.4744,84.7967
0.0087,0.6895,0.3701,100.0000,85.0913,85.4744
0.0134,0.7021,0.1739,100.0000,81.6146,85.4744
0.0189,0.6987,0.3008,100.0000,80.7602,85.4744
0.0148,0.6977,0.2907,100.0000,83.5298,85.4744
0.0137,0.6947,0.3044,100.0000,81.2905,85.4744
0.0050,0.6934,0.5617,100.0000,81.4968,85.4744
0.0020,0.6931,0.2162,100.0000,86.1520,85.4744
0.0101,0.6947,0.2683,100.0000,86.1815,86.1520
0.0107,0.6912,0.0722,100.0000,82.7637,86.1815
0.0132,0.6930,0.6541,100.0000,79.7879,86.1815
0.0050,0.6894,0.2892,100.0000,80.1120,86.1815
0.0155,0.6982,0.1506,100.0000,83.8244,86.1815
0.0020,0.6906,0.1214,100.0000,85.1208,86.1815
0.0043,0.7030,0.3125,100.0000,86.0636,86.1815
0.0048,0.6901,0.2785,100.0000,85.2976,86.1815
0.0063,0.6999,0.1471,100.0000,82.4396,86.1815
0.0064,0.7017,0.2690,100.0000,83.6476,86.1815
0.0069,0.6926,0.2339,100.0000,85.4744,86.1815
0.0062,0.6937,0.1971,100.0000,85.2092,86.1815
0.0025,0.6942,0.4878,100.0000,84.3842,86.1815
0.0012,0.6947,0.2169,100.0000,87.5074,86.1815
0.0044,0.6974,0.2031,100.0000,87.1538,87.5074
0.0073,0.6937,0.0357,100.0000,85.2681,87.5074
0.0062,0.6928,0.7698,100.0000,82.4101,87.5074
0.0039,0.6906,0.0661,100.0000,84.9440,87.5074
0.0098,0.6945,0.0867,100.0000,88.0966,87.5074
0.0011,0.6871,0.0733,100.0000,87.4779,88.0966
0.0025,0.6997,0.2102,100.0000,87.3306,88.0966
0.0028,0.6906,0.1718,100.0000,87.7136,88.0966
0.0037,0.6998,0.1185,100.0000,85.1797,88.0966
0.0077,0.6992,0.1726,100.0000,85.5333,88.0966
0.0058,0.6921,0.1621,100.0000,87.5663,88.0966
0.0036,0.6915,0.1355,100.0000,88.3913,88.0966
0.0015,0.6934,0.3409,100.0000,87.4484,88.3913
0.0006,0.6910,0.1394,100.0000,90.0707,88.3913
0.0048,0.6952,0.1073,100.0000,90.2475,90.0707
0.0043,0.6907,0.1243,100.0000,89.7761,90.2475
0.0030,0.6938,0.6694,100.0000,85.2681,90.2475
0.0013,0.6895,0.0447,100.0000,87.0654,90.2475
0.0131,0.6907,0.0902,100.0000,89.1573,90.2475
0.0009,0.6874,0.0694,100.0000,88.6270,90.2475
0.0021,0.6886,0.1475,100.0000,89.3636,90.2475
0.0025,0.6902,0.0972,100.0000,90.1296,90.2475
0.0025,0.6904,0.0914,100.0000,87.5958,90.2475
0.0062,0.6908,0.0966,100.0000,90.1296,90.2475
0.0034,0.6907,0.0991,100.0000,91.0136,90.2475
0.0027,0.6891,0.0810,100.0000,90.5716,91.0136
0.0010,0.6911,0.3623,100.0000,88.2440,91.0136
0.0006,0.6868,0.1022,100.0000,90.8073,91.0136
0.0055,0.6870,0.0885,100.0000,92.5751,91.0136
0.0030,0.6867,0.1108,100.0000,91.1903,92.5751
0.0020,0.6899,0.6555,100.0000,85.1503,92.5751
0.0009,0.6882,0.0268,100.0000,86.4172,92.5751
0.0103,0.6922,0.0897,100.0000,89.0984,92.5751
0.0007,0.6877,0.0588,100.0000,86.9181,92.5751
0.0013,0.6963,0.1464,100.0000,88.1850,92.5751
0.0020,0.6885,0.0806,100.0000,91.4260,92.5751
0.0016,0.6913,0.0748,100.0000,88.0082,92.5751
0.0031,0.6902,0.0606,100.0000,91.9859,92.5751
0.0021,0.6932,0.0530,100.0000,91.6912,92.5751
0.0018,0.6906,0.0418,100.0000,92.3984,92.5751
0.0010,0.6930,0.3547,100.0000,88.8332,92.5751
0.0006,0.6944,0.1662,100.0000,87.2422,92.5751
0.0025,0.6919,0.0130,100.0000,86.2699,92.5751
0.0021,0.6939,0.0156,100.0000,86.2699,92.5751
0.0016,0.6917,0.3845,100.0000,82.7048,92.5751
0.0007,0.6957,0.1435,100.0000,79.6111,92.5751
0.0157,0.6928,0.0284,100.0000,85.6217,92.5751
0.0007,0.6915,0.0274,100.0000,85.2387,92.5751
0.0011,0.6993,0.1973,100.0000,87.8904,92.5751
0.0017,0.6851,0.0971,100.0000,90.0707,92.5751
0.0017,0.6960,0.0494,100.0000,85.6511,92.5751
0.0037,0.6920,0.0602,100.0000,91.1609,92.5751
0.0021,0.6971,0.3805,100.0000,89.0395,92.5751
0.0015,0.6914,0.0957,100.0000,91.0430,92.5751
0.0009,0.6968,0.2139,100.0000,87.8315,92.5751
0.0004,0.6952,0.0785,100.0000,91.9564,92.5751
0.0011,0.6935,0.0503,100.0000,92.3984,92.5751
0.0014,0.6922,0.0384,100.0000,85.8574,92.5751
0.0010,0.6919,0.1631,100.0000,78.8156,92.5751
0.0006,0.6939,0.0769,100.0000,79.1102,92.5751
0.0088,0.6923,0.0407,100.0000,86.5351,92.5751
0.0004,0.6959,0.0368,100.0000,85.6217,92.5751
0.0006,0.6907,0.0331,100.0000,85.6217,92.5751
0.0008,0.6942,0.1200,100.0000,90.1002,92.5751
0.0011,0.6990,0.0467,100.0000,86.0342,92.5751
0.0018,0.6971,0.0553,100.0000,91.6618,92.5751
0.0012,0.7020,0.0507,100.0000,91.6028,92.5751
0.0015,0.6968,0.0325,100.0000,92.5162,92.5751
0.0007,0.7007,0.2694,100.0000,87.9493,92.5751
0.0002,0.6951,0.0549,100.0000,92.6930,92.5751
0.0012,0.6965,0.0201,100.0000,86.2699,92.6930
0.0015,0.6946,0.0048,100.0000,86.2699,92.6930
0.0007,0.6962,0.0933,100.0000,79.1102,92.6930
0.0004,0.6971,0.0419,100.0000,79.2870,92.6930
0.0141,0.6976,0.0280,100.0000,85.5333,92.6930
0.0006,0.6956,0.0278,100.0000,85.0324,92.6930
0.0007,0.6995,0.0287,100.0000,85.6511,92.6930
0.0008,0.6882,0.1875,100.0000,89.6288,92.6930
0.0013,0.6981,0.0402,100.0000,86.5940,92.6930
0.0007,0.6903,0.0644,100.0000,92.3394,92.6930
0.0012,0.6939,0.0377,100.0000,92.3984,92.6930
0.0011,0.6921,0.0257,100.0000,92.7519,92.6930
0.0008,0.6925,0.4566,100.0000,84.7378,92.7519
0.0002,0.6919,0.0842,100.0000,93.0171,92.7519
0.0016,0.6902,0.0510,100.0000,92.6046,93.0171
0.0013,0.6945,0.1164,100.0000,80.4655,93.0171
0.0006,0.6946,0.0289,100.0000,79.9941,93.0171
0.0004,0.6886,0.0247,100.0000,80.1709,93.0171
0.0183,0.6948,0.2641,100.0000,84.9735,93.0171
0.0005,0.6923,0.4818,100.0000,87.7431,93.0171
0.0014,0.6936,0.2826,100.0000,91.1609,93.0171
0.0014,0.6904,0.5487,100.0000,89.2457,93.0171
0.0013,0.6934,0.1726,100.0000,91.4850,93.0171
0.0010,0.6915,0.1183,100.0000,92.5162,93.0171
0.0011,0.6952,0.3129,100.0000,88.7448,93.0171
0.0010,0.6907,0.1352,100.0000,93.1939,93.0171
0.0020,0.6942,0.3342,100.0000,83.8539,93.1939
0.0006,0.6926,0.1328,100.0000,92.8403,93.1939
0.0009,0.6921,0.0698,100.0000,93.7831,93.1939
0.0020,0.6949,0.0813,100.0000,87.1243,93.7831
0.0006,0.6938,0.1056,100.0000,81.6735,93.7831
0.0004,0.6908,0.2184,100.0000,74.6906,93.7831
0.0267,0.6897,0.3273,100.0000,78.0495,93.7831
0.0003,0.6920,0.2798,100.0000,77.8727,93.7831
0.0015,0.6923,0.1481,100.0000,83.6771,93.7831
0.0014,0.6869,0.2205,100.0000,89.3341,93.7831
0.0010,0.6924,0.0625,100.0000,87.9788,93.7831
0.0007,0.6890,0.0757,100.0000,92.9876,93.7831
0.0009,0.6942,0.0342,100.0000,93.8421,93.7831
0.0006,0.6934,0.2321,100.0000,97.8491,93.8421
0.0007,0.6954,0.5120,100.0000,86.4761,97.8491
0.0004,0.6896,0.3636,100.0000,93.9305,97.8491
0.0005,0.6914,0.1165,100.0000,87.5958,97.8491
0.0007,0.6923,0.1530,100.0000,81.5262,97.8491
0.0005,0.6904,0.0969,100.0000,85.9163,97.8491
0.0003,0.6940,0.1524,100.0000,73.9246,97.8491
0.0071,0.6891,0.1557,100.0000,75.9281,97.8491
0.0003,0.6946,0.0631,100.0000,74.0130,97.8491
0.0011,0.6959,0.1391,100.0000,86.5940,97.8491
0.0011,0.6932,0.7168,100.0000,92.7519,97.8491
0.0010,0.6960,0.0294,100.0000,93.3412,97.8491
0.0005,0.6931,0.0202,100.0000,93.1349,97.8491
0.0006,0.6945,0.0160,100.0000,93.1349,97.8491
0.0008,0.6946,0.1085,100.0000,99.3813,97.8491
0.0009,0.6939,0.2240,100.0000,89.3341,99.3813
0.0003,0.6935,0.0745,100.0000,99.7938,99.3813
0.0008,0.6954,0.1450,100.0000,93.5474,99.7938
0.0011,0.6966,0.1374,100.0000,85.5922,99.7938
0.0005,0.6960,0.0837,100.0000,86.1520,99.7938
0.0002,0.6979,0.1133,100.0000,72.7460,99.7938
0.0094,0.6942,0.1422,100.0000,75.6335,99.7938
0.0002,0.6952,0.1152,100.0000,80.6128,99.7938
0.0010,0.6902,0.1295,100.0000,92.1332,99.7938
0.0008,0.6900,0.5097,100.0000,91.1609,99.7938
0.0007,0.6922,0.0218,100.0000,93.1349,99.7938
0.0004,0.6908,0.0114,100.0000,93.1349,99.7938
0.0005,0.6920,0.0090,100.0000,92.8992,99.7938
0.0008,0.6893,0.0834,100.0000,99.4697,99.7938
0.0003,0.6913,0.2477,100.0000,89.3930,99.7938
0.0003,0.6938,0.0723,100.0000,100.0000,99.7938
